windname,level,pressure,movespeed,latitude,longtitude,count,number,windspeed
威马逊（Rammasun),热带低压,998,20,23.3,104.6,1,107,16
威马逊（Rammasun),热带风暴,996,20,23,105.1,1,106,18
威马逊（Rammasun),热带风暴,994,17,22.9,105.6,1,105,20
威马逊（Rammasun),热带风暴,990,20,22.9,106.2,1,104,23
威马逊（Rammasun),热带风暴,990,20,22.8,106.4,1,103,23
威马逊（Rammasun),热带风暴,990,20,22.7,106.6,1,102,23
威马逊（Rammasun),强热带风暴,988,20,22.7,106.8,1,101,25
威马逊（Rammasun),强热带风暴,985,20,22.4,106.9,1,100,28
威马逊（Rammasun),强热带风暴,980,20,22.1,107.1,1,99,
威马逊（Rammasun),台风,975,20,22.1,107.3,1,98,
威马逊（Rammasun),台风,970,25,22.1,107.5,1,97,35
威马逊（Rammasun),台风,965,25,21.9,107.6,1,96,38
威马逊（Rammasun),台风,965,20,21.9,107.7,1,95,38
威马逊（Rammasun),台风,965,20,21.9,107.8,1,94,40
威马逊（Rammasun),台风,965,20,21.8,108.1,1,93,40
威马逊（Rammasun),强台风,960,20,21.7,108.4,1,92,45
威马逊（Rammasun),强台风,950,16,21.6,108.6,1,91,48
威马逊（Rammasun),强台风,945,20,21.5,108.8,1,90,50
威马逊（Rammasun),强台风,945,20,21.4,109,1,89,50
威马逊（Rammasun),超强台风,940,20,21.2,109.2,1,88,52
威马逊（Rammasun),超强台风,940,20,21,109.3,1,87,52
威马逊（Rammasun),超强台风,940,20,20.9,109.5,1,86,52
威马逊（Rammasun),超强台风,940,21,20.7,109.6,1,85,52
威马逊（Rammasun),超强台风,940,22,20.7,109.7,1,84,
威马逊（Rammasun),超强台风,935,22,20.5,109.9,1,83,52
威马逊（Rammasun),超强台风,935,22,20.4,110,1,82,52
威马逊（Rammasun),超强台风,930,22,20.4,110.1,1,81,55
威马逊（Rammasun),超强台风,915,22,20.3,110.3,1,80,55
威马逊（Rammasun),超强台风,915,20,20.2,110.5,1,79,60
威马逊（Rammasun),超强台风,910,20,20.2,110.6,1,78,60
威马逊（Rammasun),超强台风,910,20,20.1,110.7,1,77,60
威马逊（Rammasun),超强台风,910,20,20,110.9,1,76,60
威马逊（Rammasun),超强台风,910,20,19.9,111,1,75,60
威马逊（Rammasun),超强台风,915,20,19.9,111.3,1,74,60
威马逊（Rammasun),超强台风,920,20,19.8,111.5,1,73,
威马逊（Rammasun),超强台风,920,20,19.6,111.8,1,72,60
威马逊（Rammasun),超强台风,920,20,19.5,111.9,1,71,60
威马逊（Rammasun),超强台风,930,20,19.3,112.1,1,70,55
威马逊（Rammasun),超强台风,930,20,19.1,112.2,1,69,55
威马逊（Rammasun),超强台风,930,20,19,112.3,1,68,55
威马逊（Rammasun),超强台风,935,20,18.9,112.5,1,67,52
威马逊（Rammasun),超强台风,935,20,18.9,112.6,1,66,52
威马逊（Rammasun),超强台风,935,20,18.8,112.9,1,65,52
威马逊（Rammasun),强台风,940,22,18.6,113.1,1,64,50
威马逊（Rammasun),强台风,940,22,18.5,113.2,1,63,50
威马逊（Rammasun),强台风,940,24,18.4,113.4,1,62,50
威马逊（Rammasun),强台风,945,24,18.3,113.6,1,61,48
威马逊（Rammasun),强台风,945,24,18.1,113.8,1,60,48
威马逊（Rammasun),强台风,945,24,17.9,113.9,1,59,48
威马逊（Rammasun),强台风,950,23,17.8,114.1,1,58,45
威马逊（Rammasun),强台风,950,23,17.6,114.2,1,57,45
威马逊（Rammasun),强台风,955,23,17.5,114.3,1,56,42
威马逊（Rammasun),强台风,955,23,17.4,114.4,1,55,42
威马逊（Rammasun),强台风,955,22,17.3,114.6,1,54,42
威马逊（Rammasun),强台风,955,22,17.2,114.7,1,53,42
威马逊（Rammasun),台风,960,23,17,114.9,1,52,40
威马逊（Rammasun),台风,960,23,16.9,115,1,51,
威马逊（Rammasun),台风,960,23,16.8,115.2,1,50,40
威马逊（Rammasun),台风,965,23,16.7,115.3,1,49,38
威马逊（Rammasun),台风,965,23,16.6,115.4,1,48,38
威马逊（Rammasun),台风,965,23,16.5,115.5,1,47,38
威马逊（Rammasun),台风,970,20,16.5,115.5,1,46,35
威马逊（Rammasun),台风,970,20,16.5,115.7,1,45,35
威马逊（Rammasun),台风,970,22,16.4,115.9,1,44,35
威马逊（Rammasun),台风,970,20,16.3,116,1,43,35
威马逊（Rammasun),台风,970,20,16.2,116.2,1,42,35
威马逊（Rammasun),台风,970,20,16.1,116.4,1,41,
威马逊（Rammasun),台风,970,20,16,116.5,1,40,35
威马逊（Rammasun),台风,970,20,16,116.6,1,39,35
威马逊（Rammasun),台风,970,20,16,116.7,1,38,
威马逊（Rammasun),台风,970,25,15.9,116.9,1,37,35
威马逊（Rammasun),台风,970,25,15.8,117.2,1,36,35
威马逊（Rammasun),台风,970,25,15.7,117.4,1,35,35
威马逊（Rammasun),台风,970,25,15.7,117.5,1,34,35
威马逊（Rammasun),台风,970,25,15.6,117.7,1,33,35
威马逊（Rammasun),台风,970,25,15.5,117.8,1,32,35
威马逊（Rammasun),台风,970,25,15.4,117.9,1,31,35
威马逊（Rammasun),台风,970,25,15.3,118.1,1,30,35
威马逊（Rammasun),台风,970,25,15.3,118.4,1,29,35
威马逊（Rammasun),台风,970,25,15.3,118.5,1,28,35
威马逊（Rammasun),台风,970,25,15.2,118.9,1,27,35
威马逊（Rammasun),台风,970,25,14.9,119.2,1,26,35
威马逊（Rammasun),台风,965,25,14.6,119.9,1,25,38
威马逊（Rammasun),台风,960,25,14.3,120.6,1,24,40
威马逊（Rammasun),强台风,955,30,14.2,121.1,1,23,42
威马逊（Rammasun),强台风,950,30,14,121.9,1,22,45
威马逊（Rammasun),强台风,950,24,13.7,122.7,1,21,45
威马逊（Rammasun),强台风,950,24,13.3,123.4,1,20,
威马逊（Rammasun),强台风,945,20,13.2,124.2,1,19,48
威马逊（Rammasun),强台风,950,20,13,124.7,1,18,45
威马逊（Rammasun),台风,960,20,12.9,125.3,1,17,40
威马逊（Rammasun),台风,965,20,12.8,125.7,1,16,38
威马逊（Rammasun),台风,965,20,12.8,126.3,1,15,38
威马逊（Rammasun),台风,965,20,12.8,126.8,1,14,38
威马逊（Rammasun),台风,970,22,12.7,127.5,1,13,35
威马逊（Rammasun),台风,970,22,12.7,128.2,1,12,35
威马逊（Rammasun),台风,975,23,12.8,128.8,1,11,33
威马逊（Rammasun),强热带风暴,980,22,13.1,129.3,1,10,30
威马逊（Rammasun),强热带风暴,988,23,13.3,130,1,9,25
威马逊（Rammasun),热带风暴,992,25,13.4,130.6,1,8,23
威马逊（Rammasun),热带风暴,992,25,13.5,131.8,1,7,23
威马逊（Rammasun),热带风暴,992,25,13.5,134.4,1,6,23
威马逊（Rammasun),热带风暴,992,25,13.7,136.8,1,5,23
威马逊（Rammasun),热带风暴,998,25,13.5,138.4,1,4,
威马逊（Rammasun),热带风暴,999,25,13.4,140.1,1,3,
威马逊（Rammasun),热带风暴,999,25,13.4,141.7,1,2,20
威马逊（Rammasun),热带风暴,1002,25,13.4,142.8,1,1,18
塔巴（Tapah),热带低压,998,15,21.3,145.2,1,13,16
塔巴（Tapah),热带风暴,990,12,20.3,146.4,1,12,23
塔巴（Tapah),强热带风暴,988,10,19.5,147,1,11,25
塔巴（Tapah),强热带风暴,980,15,19.1,147,1,10,30
塔巴（Tapah),台风,975,18,18.7,147.2,1,9,33
塔巴（Tapah),台风,975,15,18.1,147.4,1,8,33
塔巴（Tapah),台风,975,12,17,147.4,1,7,33
塔巴（Tapah),台风,975,15,16.4,147.3,1,6,33
塔巴（Tapah),强热带风暴,980,15,15.5,147.4,1,5,30
塔巴（Tapah),强热带风暴,988,14,14.6,147.5,1,4,25
塔巴（Tapah),强热带风暴,988,10,13.9,147.5,1,3,25
塔巴（Tapah),热带风暴,995,10,13.2,147.1,1,2,20
塔巴（Tapah),热带风暴,998,10,12.5,146.9,1,1,18
琵琶（Peipah),热带低压,1000,,8.1,130.6,1,20,16
琵琶（Peipah),热带低压,1000,,8.3,130.3,1,19,16
琵琶（Peipah),热带风暴,996,,8.2,130.3,1,18,18
琵琶（Peipah),热带风暴,996,,8.2,130.3,1,17,18
琵琶（Peipah),热带风暴,996,3,8,130.3,1,16,18
琵琶（Peipah),热带风暴,995,6,8.3,130,1,15,20
琵琶（Peipah),热带风暴,995,5,7.6,130.4,1,14,20
琵琶（Peipah),热带风暴,995,,6.9,130.4,1,13,20
琵琶（Peipah),热带风暴,995,5,6.9,130.5,1,12,20
琵琶（Peipah),热带风暴,995,12,6.8,130.9,1,11,20
琵琶（Peipah),热带风暴,995,15,6.6,132.2,1,10,20
琵琶（Peipah),热带风暴,1000,15,7,133.6,1,9,18
琵琶（Peipah),热带风暴,998,16,7,134.4,1,8,20
琵琶（Peipah),热带风暴,998,16,6.9,135,1,7,20
琵琶（Peipah),热带风暴,995,20,6.4,135.9,1,6,20
琵琶（Peipah),热带风暴,996,20,6,137,1,5,20
琵琶（Peipah),热带风暴,998,20,6.4,137,1,4,18
琵琶（Peipah),热带风暴,998,25,6.3,137.7,1,3,18
琵琶（Peipah),热带风暴,998,22,4.9,139.3,1,2,18
琵琶（Peipah),热带风暴,998,20,4.1,140.6,1,1,18
米娜（Mitag),热带风暴,994,65,28.9,135.8,1,6,20
米娜（Mitag),热带风暴,994,70,27.5,133.2,1,5,20
米娜（Mitag),热带风暴,994,50,26.6,131.8,1,4,20
米娜（Mitag),热带风暴,996,50,25.5,130.2,1,3,18
米娜（Mitag),热带风暴,996,30,24.8,128.8,1,2,18
米娜（Mitag),热带风暴,996,25,24.5,127.1,1,1,18
麦德姆（Matmo),热带风暴,993,30,34.3,119.5,1,99,20
麦德姆（Matmo),热带风暴,993,35,33.9,119.2,1,98,20
麦德姆（Matmo),热带风暴,993,30,33.6,118.9,1,97,20
麦德姆（Matmo),热带风暴,992,30,33.3,118.6,1,96,20
麦德姆（Matmo),热带风暴,992,30,33.2,118.5,1,95,20
麦德姆（Matmo),热带风暴,992,30,32.9,118.4,1,94,20
麦德姆（Matmo),热带风暴,992,30,32.6,118.2,1,93,20
麦德姆（Matmo),热带风暴,992,30,32.3,118.1,1,92,23
麦德姆（Matmo),热带风暴,990,30,32.1,118,1,91,23
麦德姆（Matmo),热带风暴,990,30,31.8,118,1,90,23
麦德姆（Matmo),热带风暴,990,30,31.4,117.9,1,89,23
麦德姆（Matmo),热带风暴,990,30,31.1,117.8,1,88,23
麦德姆（Matmo),热带风暴,990,30,30.8,117.8,1,87,23
麦德姆（Matmo),热带风暴,990,30,30.6,117.7,1,86,23
麦德姆（Matmo),热带风暴,990,30,30.3,117.7,1,85,23
麦德姆（Matmo),热带风暴,990,30,30.1,117.7,1,84,23
麦德姆（Matmo),热带风暴,990,30,30,117.8,1,83,23
麦德姆（Matmo),热带风暴,990,30,29.7,117.8,1,82,23
麦德姆（Matmo),热带风暴,990,30,29.5,117.8,1,81,23
麦德姆（Matmo),热带风暴,990,30,29.1,117.8,1,80,23
麦德姆（Matmo),热带风暴,990,30,28.9,117.8,1,79,23
麦德姆（Matmo),热带风暴,990,30,28.7,117.8,1,78,23
麦德姆（Matmo),热带风暴,990,30,28.3,117.8,1,77,23
麦德姆（Matmo),热带风暴,990,30,28.1,117.8,1,76,23
麦德姆（Matmo),热带风暴,990,30,28,117.8,1,75,23
麦德姆（Matmo),热带风暴,990,30,27.9,117.9,1,74,23
麦德姆（Matmo),强热带风暴,988,25,27.7,118,1,73,25
麦德姆（Matmo),强热带风暴,988,25,27.5,118,1,72,25
麦德姆（Matmo),强热带风暴,988,25,27.2,118,1,71,25
麦德姆（Matmo),强热带风暴,988,25,27,118.1,1,70,25
麦德姆（Matmo),强热带风暴,988,25,26.7,118.1,1,69,25
麦德姆（Matmo),强热带风暴,988,25,26.4,118.1,1,68,25
麦德姆（Matmo),强热带风暴,988,20,26.2,118.1,1,67,25
麦德姆（Matmo),强热带风暴,988,20,26.1,118.4,1,66,
麦德姆（Matmo),强热带风暴,988,20,26,118.5,1,65,25
麦德姆（Matmo),强热带风暴,985,20,25.9,118.6,1,64,28
麦德姆（Matmo),强热带风暴,985,20,25.9,118.6,1,63,28
麦德姆（Matmo),强热带风暴,985,20,25.8,118.6,1,62,28
麦德姆（Matmo),强热带风暴,985,20,25.7,118.8,1,61,28
麦德姆（Matmo),强热带风暴,985,20,25.7,118.8,1,60,28
麦德姆（Matmo),强热带风暴,980,20,25.7,119.2,1,59,30
麦德姆（Matmo),强热带风暴,980,20,25.6,119.4,1,58,30
麦德姆（Matmo),台风,975,20,25.2,119.5,1,57,33
麦德姆（Matmo),台风,970,20,24.9,119.6,1,56,35
麦德姆（Matmo),台风,970,20,24.7,119.6,1,55,35
麦德姆（Matmo),台风,970,20,24.5,119.6,1,54,35
麦德姆（Matmo),台风,970,20,24.4,119.6,1,53,35
麦德姆（Matmo),台风,970,20,24.4,119.6,1,52,35
麦德姆（Matmo),台风,965,20,24.4,119.8,1,51,38
麦德姆（Matmo),台风,965,20,24.3,119.9,1,50,38
麦德姆（Matmo),台风,965,20,24.2,120,1,49,38
麦德姆（Matmo),台风,965,20,24.2,120.2,1,48,38
麦德姆（Matmo),台风,960,20,24,120.2,1,47,40
麦德姆（Matmo),强台风,955,20,23.9,120.4,1,46,42
麦德姆（Matmo),强台风,955,20,23.7,120.8,1,45,42
麦德姆（Matmo),强台风,955,20,23.6,121,1,44,42
麦德姆（Matmo),强台风,955,20,23.4,121.3,1,43,42
麦德姆（Matmo),强台风,955,18,23.3,121.5,1,42,42
麦德姆（Matmo),强台风,955,20,23,121.7,1,41,42
麦德姆（Matmo),强台风,955,19,22.7,121.8,1,40,42
麦德姆（Matmo),强台风,955,20,22.6,121.8,1,39,42
麦德姆（Matmo),强台风,955,20,22.4,122,1,38,42
麦德姆（Matmo),强台风,955,22,22.3,122.1,1,37,42
麦德姆（Matmo),强台风,955,22,22.1,122.2,1,36,42
麦德姆（Matmo),强台风,955,22,22.1,122.3,1,35,42
麦德姆（Matmo),强台风,955,25,22.1,122.4,1,34,42
麦德姆（Matmo),强台风,955,25,22,122.6,1,33,42
麦德姆（Matmo),强台风,955,25,21.9,122.9,1,32,42
麦德姆（Matmo),台风,960,25,21.5,123.1,1,31,40
麦德姆（Matmo),台风,960,25,21.2,123.3,1,30,40
麦德姆（Matmo),台风,960,25,21,123.4,1,29,40
麦德姆（Matmo),台风,960,25,20.8,123.6,1,28,40
麦德姆（Matmo),台风,960,25,20.6,123.7,1,27,40
麦德姆（Matmo),台风,960,25,20.4,123.8,1,26,40
麦德姆（Matmo),台风,960,21,19.9,123.8,1,25,40
麦德姆（Matmo),台风,965,22,19.4,124.5,1,24,38
麦德姆（Matmo),台风,965,23,19,124.9,1,23,38
麦德姆（Matmo),台风,965,23,18.5,125.4,1,22,38
麦德姆（Matmo),台风,965,22,18.4,126,1,21,38
麦德姆（Matmo),台风,970,25,18,126.4,1,20,35
麦德姆（Matmo),台风,970,25,17.3,127.2,1,19,35
麦德姆（Matmo),台风,970,25,16.5,127.7,1,18,35
麦德姆（Matmo),台风,970,25,15.8,127.8,1,17,35
麦德姆（Matmo),台风,970,22,15.1,127.9,1,16,35
麦德姆（Matmo),台风,970,20,14.4,127.9,1,15,35
麦德姆（Matmo),台风,970,17,14.2,128.5,1,14,35
麦德姆（Matmo),台风,970,23,14.1,128.7,1,13,35
麦德姆（Matmo),台风,970,25,13.6,129.1,1,12,35
麦德姆（Matmo),台风,960,23,13.3,129.5,1,11,40
麦德姆（Matmo),台风,970,20,12.8,129.8,1,10,35
麦德姆（Matmo),台风,970,18,12,130.1,1,9,35
麦德姆（Matmo),台风,975,17,11.6,130.6,1,8,33
麦德姆（Matmo),强热带风暴,985,15,11.2,131.1,1,7,28
麦德姆（Matmo),强热带风暴,985,15,11,131.5,1,6,28
麦德姆（Matmo),强热带风暴,988,15,11,132.4,1,5,25
麦德姆（Matmo),热带风暴,994,10,10.9,133.5,1,4,20
麦德姆（Matmo),热带风暴,994,10,10.8,134.7,1,3,20
麦德姆（Matmo),热带风暴,998,10,10.5,135.1,1,2,18
麦德姆（Matmo),热带风暴,998,8,10.2,135.2,1,1,18
玲玲（LingLing),热带低压,1008,,6.5,128.6,1,8,15
玲玲（LingLing),热带低压,1008,3,6.6,128.2,1,7,16
玲玲（LingLing),热带低压,1008,8,6.6,127.9,1,6,16
玲玲（LingLing),热带风暴,1007,9,7,128.1,1,5,18
玲玲（LingLing),热带风暴,1006,8,7.5,128.1,1,4,18
玲玲（LingLing),热带风暴,1006,5,8.5,127.4,1,3,18
玲玲（LingLing),热带风暴,1006,5,9.4,127.5,1,2,18
玲玲（LingLing),热带风暴,1006,5,9,128.1,1,1,18
剑鱼（Kajiki),热带低压,1001,20,11.6,120.3,1,9,15
剑鱼（Kajiki),热带低压,1000,20,11.2,120.5,1,8,16
剑鱼（Kajiki),热带风暴,998,20,10.8,121.4,1,7,18
剑鱼（Kajiki),热带风暴,995,25,10.5,121.8,1,6,20
剑鱼（Kajiki),热带风暴,988,35,10.5,121.8,1,5,23
剑鱼（Kajiki),热带风暴,988,28,10.2,122.9,1,4,23
剑鱼（Kajiki),强热带风暴,983,30,9.9,126.3,1,3,30
剑鱼（Kajiki),热带风暴,990,38,10,128.2,1,2,23
剑鱼（Kajiki),热带风暴,995,38,10.1,130.8,1,1,20
浣熊（Neoguri),热带风暴,990,50,36.1,141,1,76,18
浣熊（Neoguri),热带风暴,988,45,34.7,139.1,1,75,23
浣熊（Neoguri),热带风暴,988,40,33.8,136,1,74,23
浣熊（Neoguri),强热带风暴,985,38,33,134.3,1,73,25
浣熊（Neoguri),强热带风暴,984,40,32,131.3,1,72,25
浣熊（Neoguri),强热带风暴,980,35,32.2,129.9,1,71,25
浣熊（Neoguri),强热带风暴,980,25,31.7,129.2,1,70,28
浣熊（Neoguri),强热带风暴,980,20,31.7,127.9,1,69,28
浣熊（Neoguri),强热带风暴,975,25,31.8,127.7,1,68,30
浣熊（Neoguri),强热带风暴,975,25,31.8,127,1,67,30
浣熊（Neoguri),台风,970,20,31.8,126.8,1,66,35
浣熊（Neoguri),台风,970,20,31.8,126.7,1,65,35
浣熊（Neoguri),台风,970,25,31.7,126.6,1,64,35
浣熊（Neoguri),台风,965,20,31.5,126.5,1,63,38
浣熊（Neoguri),台风,965,20,31.3,126.4,1,62,38
浣熊（Neoguri),台风,965,20,31.2,126.3,1,61,38
浣熊（Neoguri),台风,965,20,31.1,126.2,1,60,38
浣熊（Neoguri),台风,965,20,30.8,126.1,1,59,38
浣熊（Neoguri),台风,966,20,30.6,126.1,1,58,38
浣熊（Neoguri),台风,960,20,30.3,126.1,1,57,40
浣熊（Neoguri),台风,960,20,29.8,126.1,1,56,40
浣熊（Neoguri),台风,960,20,29.6,126,1,55,40
浣熊（Neoguri),强台风,955,20,29.3,126,1,54,42
浣熊（Neoguri),强台风,950,20,29.1,126,1,53,45
浣熊（Neoguri),强台风,945,20,28.9,125.9,1,52,48
浣熊（Neoguri),强台风,945,20,28.6,125.9,1,51,48
浣熊（Neoguri),强台风,945,20,28.4,125.9,1,50,48
浣熊（Neoguri),强台风,945,20,28.3,125.9,1,49,48
浣熊（Neoguri),强台风,940,22,28.1,125.8,1,48,50
浣熊（Neoguri),强台风,940,22,27.9,125.8,1,47,50
浣熊（Neoguri),强台风,940,22,27.7,125.7,1,46,50
浣熊（Neoguri),超强台风,935,20,27.5,125.7,1,45,52
浣熊（Neoguri),超强台风,935,20,27.3,125.6,1,44,52
浣熊（Neoguri),超强台风,935,20,27.1,125.6,1,43,
浣熊（Neoguri),超强台风,935,25,27,125.6,1,42,52
浣熊（Neoguri),超强台风,935,25,26.8,125.6,1,41,52
浣熊（Neoguri),超强台风,935,25,26.5,125.7,1,40,52
浣熊（Neoguri),超强台风,935,25,26.3,125.8,1,39,52
浣熊（Neoguri),超强台风,935,25,26,125.8,1,38,52
浣熊（Neoguri),超强台风,935,25,25.8,125.9,1,37,52
浣熊（Neoguri),超强台风,935,25,25.5,126,1,36,52
浣熊（Neoguri),超强台风,935,25,25.2,126,1,35,52
浣熊（Neoguri),超强台风,935,25,25,126.1,1,34,52
浣熊（Neoguri),超强台风,935,25,24.7,126.1,1,33,
浣熊（Neoguri),超强台风,935,25,24.5,126.1,1,32,
浣熊（Neoguri),超强台风,935,25,24.3,126.1,1,31,52
浣熊（Neoguri),超强台风,935,25,24.1,126.1,1,30,52
浣熊（Neoguri),超强台风,935,25,23.9,126.1,1,29,52
浣熊（Neoguri),超强台风,935,26,23.7,126.1,1,28,52
浣熊（Neoguri),超强台风,930,25,23.5,126.3,1,27,55
浣熊（Neoguri),超强台风,930,25,23.3,126.5,1,26,55
浣熊（Neoguri),超强台风,930,25,22.9,126.6,1,25,55
浣熊（Neoguri),超强台风,930,23,22.7,126.7,1,24,55
浣熊（Neoguri),超强台风,930,23,22.5,126.8,1,23,55
浣熊（Neoguri),超强台风,930,23,22.4,126.8,1,22,55
浣熊（Neoguri),超强台风,930,23,22.1,126.8,1,21,55
浣熊（Neoguri),超强台风,930,23,22,126.8,1,20,55
浣熊（Neoguri),超强台风,930,23,21.9,127,1,19,55
浣熊（Neoguri),超强台风,930,23,21.6,127.3,1,18,55
浣熊（Neoguri),超强台风,935,25,21.1,127.9,1,17,52
浣熊（Neoguri),超强台风,935,23,20.5,128.3,1,16,52
浣熊（Neoguri),超强台风,935,25,20,128.6,1,15,52
浣熊（Neoguri),超强台风,935,24,19.6,129.1,1,14,52
浣熊（Neoguri),强台风,940,25,19.3,129.7,1,13,50
浣熊（Neoguri),强台风,940,25,19,130.3,1,12,50
浣熊（Neoguri),强台风,940,25,18.8,130.7,1,11,50
浣熊（Neoguri),强台风,940,25,18.4,131.7,1,10,50
浣熊（Neoguri),强台风,945,25,17.8,133.2,1,9,48
浣熊（Neoguri),强台风,951,25,17.5,134.5,1,8,45
浣熊（Neoguri),强台风,955,25,16.6,136,1,7,42
浣熊（Neoguri),台风,965,22,16,137.1,1,6,40
浣熊（Neoguri),台风,968,22,15.2,138.4,1,5,38
浣熊（Neoguri),台风,972,20,14.5,139.1,1,4,35
浣熊（Neoguri),台风,975,23,13.9,140.6,1,3,33
浣熊（Neoguri),热带风暴,990,20,12.9,141.5,1,2,23
浣熊（Neoguri),热带风暴,998,20,12.3,142.3,1,1,18
海贝思（Hagibis),热带风暴,996,50,28.4,125.6,1,34,18
海贝思（Hagibis),热带低压,994,10,23.3,116.5,1,33,16
海贝思（Hagibis),热带风暴,990,15,23.3,116.6,1,32,18
海贝思（Hagibis),热带风暴,988,15,23.3,116.7,1,31,20
海贝思（Hagibis),热带风暴,988,15,23.3,116.7,1,30,20
海贝思（Hagibis),热带风暴,988,15,23.1,116.7,1,29,23
海贝思（Hagibis),热带风暴,988,15,23,116.7,1,28,23
海贝思（Hagibis),热带风暴,988,15,22.9,116.7,1,27,23
海贝思（Hagibis),热带风暴,988,15,22.7,116.7,1,26,23
海贝思（Hagibis),热带风暴,988,10,22.6,116.7,1,25,23
海贝思（Hagibis),热带风暴,988,10,22.5,116.7,1,24,23
海贝思（Hagibis),热带风暴,988,10,22.4,116.7,1,23,23
海贝思（Hagibis),热带风暴,988,12,22.3,116.7,1,22,23
海贝思（Hagibis),热带风暴,988,12,22.2,116.7,1,21,23
海贝思（Hagibis),热带风暴,988,12,22.1,116.7,1,20,23
海贝思（Hagibis),热带风暴,988,12,21.9,116.7,1,19,23
海贝思（Hagibis),热带风暴,988,12,21.8,116.7,1,18,23
海贝思（Hagibis),热带风暴,988,12,21.8,116.7,1,17,23
海贝思（Hagibis),热带风暴,988,12,21.7,116.7,1,16,23
海贝思（Hagibis),热带风暴,988,10,21.6,116.7,1,15,23
海贝思（Hagibis),热带风暴,990,10,21.5,116.8,1,14,20
海贝思（Hagibis),热带风暴,990,8,21.4,116.9,1,13,20
海贝思（Hagibis),热带风暴,990,5,21.2,116.8,1,12,20
海贝思（Hagibis),热带风暴,990,5,21,116.7,1,11,20
海贝思（Hagibis),热带风暴,990,5,21,116.7,1,10,20
海贝思（Hagibis),热带风暴,990,5,20.9,116.8,1,9,20
海贝思（Hagibis),热带风暴,990,5,20.9,116.8,1,8,20
海贝思（Hagibis),热带风暴,990,5,20.9,116.8,1,7,20
海贝思（Hagibis),热带风暴,990,5,20.8,116.8,1,6,20
海贝思（Hagibis),热带风暴,992,5,20.7,116.8,1,5,18
海贝思（Hagibis),热带风暴,992,8,20.7,116.8,1,4,18
海贝思（Hagibis),热带风暴,992,9,20.6,116.8,1,3,18
海贝思（Hagibis),热带低压,995,5,20.3,116.8,1,2,15
海贝思（Hagibis),热带低压,995,5,20.2,116.8,1,1,15
法茜（Faxai),强热带风暴,988,30,21.9,154,1,21,25
法茜（Faxai),强热带风暴,980,25,21.2,153.3,1,20,30
法茜（Faxai),台风,975,25,20.1,152.7,1,19,33
法茜（Faxai),台风,970,25,18.8,151.6,1,18,35
法茜（Faxai),台风,975,13,17.5,151.3,1,17,33
法茜（Faxai),强热带风暴,980,25,16.1,150.5,1,16,30
法茜（Faxai),强热带风暴,980,25,14.8,150,1,15,30
法茜（Faxai),强热带风暴,983,18,13.7,149.6,1,14,28
法茜（Faxai),强热带风暴,985,18,13.1,149.5,1,13,25
法茜（Faxai),强热带风暴,985,17,12.1,149.4,1,12,25
法茜（Faxai),强热带风暴,985,17,10.7,149.5,1,11,25
法茜（Faxai),热带风暴,990,15,10.2,149.3,1,10,23
法茜（Faxai),热带风暴,990,8,9.6,148.6,1,9,23
法茜（Faxai),热带风暴,990,8,9.5,148.7,1,8,23
法茜（Faxai),热带风暴,990,8,9.5,149.2,1,7,23
法茜（Faxai),热带风暴,996,8,9.2,149.8,1,6,20
法茜（Faxai),热带风暴,996,8,9,150.1,1,5,20
法茜（Faxai),热带风暴,998,6,8.7,149.6,1,4,18
法茜（Faxai),热带风暴,998,5,8.6,149.5,1,3,18
法茜（Faxai),热带风暴,998,5,9,149,1,2,18
法茜（Faxai),热带风暴,998,5,8.7,148.2,1,1,18
